vagrant@vagrant-ubuntu-trusty-64:/opt/stack/opendaylight$ sudo tail -f /var/log/  apache2/keystone.log & echo $! >/opt/stack/status/stack/key.pid; fg || echo "key   failed to start" | tee "/opt/stack/status/stack/key.failure"
[1] 17700
sudo tail -f /var/log/apache2/keystone.log
2015-11-11 22:30:51.997917 17558 WARNING keystone.server.common [-] debug is enabled so responses may include sensitive information.
2015-11-11 22:30:51.998319 17558 DEBUG mod_wsgi [-] ******************************************************************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2247
2015-11-11 22:30:51.998538 17558 DEBUG mod_wsgi [-] Configuration options gathered from: log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2248
2015-11-11 22:30:51.998769 17558 DEBUG mod_wsgi [-] command line args: [] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2249
2015-11-11 22:30:51.999046 17558 DEBUG mod_wsgi [-] config files: ['/etc/keystone/keystone.conf'] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2250
2015-11-11 22:43:08.981719 17564 DEBUG keystone.middleware.core [req-dd880312-c7a0-4705-8639-ad7dfe371dfa 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa298739be0>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:08.986820 17564 INFO keystone.common.wsgi [req-dd880312-c7a0-4705-8639-ad7dfe371dfa 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] GET http://10.0.2.15:35357/v3/auth/tokens
2015-11-11 22:43:08.987231 17564 DEBUG keystone.common.controller [req-dd880312-c7a0-4705-8639-ad7dfe371dfa 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorizing identity:validate_token() _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:62
2015-11-11 22:43:08.987682 17564 DEBUG keystone.common.controller [req-dd880312-c7a0-4705-8639-ad7dfe371dfa 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: using auth context from the request environment _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:67
2015-11-11 22:43:09.029665 17564 DEBUG keystone.policy.backends.rules [req-dd880312-c7a0-4705-8639-ad7dfe371dfa 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] enforce identity:validate_token: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa298739be0>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:09.030823 17564 DEBUG keystone.common.controller [req-dd880312-c7a0-4705-8639-ad7dfe371dfa 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorization granted inner /opt/stack/keystone/keystone/common/controller.py:162
2015-11-11 22:43:15.469304 17565 DEBUG keystone.middleware.core [req-bcf6d211-94b6-4ec7-b6c7-c2ac8ab9d8e7 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5423268110ca4d01a175028c97cc5b11', 'roles': [u'_member_', u'Member', u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=r2Rg4Q9tQdO7twmNzei77Q, audit_chain_id=r2Rg4Q9tQdO7twmNzei77Q) at 0x7fa298727618>, 'project_id': u'792727d4040d48baa9b140314a333a79', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:15.471034 17565 INFO keystone.common.wsgi [req-bcf6d211-94b6-4ec7-b6c7-c2ac8ab9d8e7 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] POST http://10.0.2.15:35357/v2.0/tenants
2015-11-11 22:43:15.471461 17565 DEBUG keystone.policy.backends.rules [req-bcf6d211-94b6-4ec7-b6c7-c2ac8ab9d8e7 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] enforce admin_required: {'user_id': u'5423268110ca4d01a175028c97cc5b11', u'is_admin': 0, u'roles': [u'_member_', u'Member', u'admin'], 'tenant_id': u'792727d4040d48baa9b140314a333a79'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:15.527909 17567 DEBUG keystone.middleware.core [req-26ec1511-74fd-43a8-a857-4dd72e676917 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa2985cb4f0>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:15.530660 17567 INFO keystone.common.wsgi [req-26ec1511-74fd-43a8-a857-4dd72e676917 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] GET http://10.0.2.15:35357/v3/auth/tokens
2015-11-11 22:43:15.531081 17567 DEBUG keystone.common.controller [req-26ec1511-74fd-43a8-a857-4dd72e676917 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorizing identity:validate_token() _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:62
2015-11-11 22:43:15.531422 17567 DEBUG keystone.common.controller [req-26ec1511-74fd-43a8-a857-4dd72e676917 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: using auth context from the request environment _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:67
2015-11-11 22:43:15.556663 17567 DEBUG keystone.policy.backends.rules [req-26ec1511-74fd-43a8-a857-4dd72e676917 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] enforce identity:validate_token: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa2985cb4f0>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:15.557276 17567 DEBUG keystone.common.controller [req-26ec1511-74fd-43a8-a857-4dd72e676917 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorization granted inner /opt/stack/keystone/keystone/common/controller.py:162
2015-11-11 22:43:15.948791 17563 DEBUG keystone.middleware.core [req-efd47cee-4b2e-4330-a6e3-e9045e2f0989 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5423268110ca4d01a175028c97cc5b11', 'roles': [u'_member_', u'Member', u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=r2Rg4Q9tQdO7twmNzei77Q, audit_chain_id=r2Rg4Q9tQdO7twmNzei77Q) at 0x7fa298684050>, 'project_id': u'792727d4040d48baa9b140314a333a79', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:15.950991 17563 INFO keystone.common.wsgi [req-efd47cee-4b2e-4330-a6e3-e9045e2f0989 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] DELETE http://10.0.2.15:35357/v2.0/tenants/aa3c1a50450045aba7615e17e2a2e0c0
2015-11-11 22:43:15.951385 17563 DEBUG keystone.policy.backends.rules [req-efd47cee-4b2e-4330-a6e3-e9045e2f0989 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] enforce admin_required: {'user_id': u'5423268110ca4d01a175028c97cc5b11', u'is_admin': 0, u'roles': [u'_member_', u'Member', u'admin'], 'tenant_id': u'792727d4040d48baa9b140314a333a79'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:15.999638 17563 DEBUG keystone.notifications [req-efd47cee-4b2e-4330-a6e3-e9045e2f0989 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] Invoking callback _on_project_delete for event identity project deleted for{'resource_info': u'aa3c1a50450045aba7615e17e2a2e0c0'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:43:16.004766 17563 DEBUG keystone.notifications [req-efd47cee-4b2e-4330-a6e3-e9045e2f0989 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] Invoking callback _on_project_or_endpoint_delete for event identity project deleted for{'resource_info': u'aa3c1a50450045aba7615e17e2a2e0c0'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:43:16.009564 17563 DEBUG keystone.notifications [req-efd47cee-4b2e-4330-a6e3-e9045e2f0989 5423268110ca4d01a175028c97cc5b11 792727d4040d48baa9b140314a333a79 - default default] Invoking callback _project_callback for event identity project deleted for{'resource_info': u'aa3c1a50450045aba7615e17e2a2e0c0'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:43:16.950969 17566 DEBUG keystone.middleware.core [req-47d5c0a6-5e11-4ea3-ad17-429a131fbd36 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=tc_cg0uzTImujx5lUFiNCg, audit_chain_id=tc_cg0uzTImujx5lUFiNCg) at 0x7fa29868be30>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:16.953562 17566 INFO keystone.common.wsgi [req-47d5c0a6-5e11-4ea3-ad17-429a131fbd36 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] GET http://10.0.2.15:35357/v3/auth/tokens
2015-11-11 22:43:16.953863 17566 DEBUG keystone.common.controller [req-47d5c0a6-5e11-4ea3-ad17-429a131fbd36 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorizing identity:validate_token() _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:62
2015-11-11 22:43:16.954215 17566 DEBUG keystone.common.controller [req-47d5c0a6-5e11-4ea3-ad17-429a131fbd36 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: using auth context from the request environment _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:67
2015-11-11 22:43:16.977495 17566 DEBUG keystone.policy.backends.rules [req-47d5c0a6-5e11-4ea3-ad17-429a131fbd36 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] enforce identity:validate_token: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=tc_cg0uzTImujx5lUFiNCg, audit_chain_id=tc_cg0uzTImujx5lUFiNCg) at 0x7fa29868be30>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:16.978241 17566 DEBUG keystone.common.controller [req-47d5c0a6-5e11-4ea3-ad17-429a131fbd36 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorization granted inner /opt/stack/keystone/keystone/common/controller.py:162
2015-11-11 22:43:39.501555 17565 DEBUG keystone.middleware.core [req-948c6c9d-0d32-410c-8bdd-f4fda1881b96 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=1w_QUnqkRdC1CsABCXVUYA, audit_chain_id=1w_QUnqkRdC1CsABCXVUYA) at 0x7fa298753740>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:39.503384 17565 INFO keystone.common.wsgi [req-948c6c9d-0d32-410c-8bdd-f4fda1881b96 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] DELETE http://10.0.2.15:35357/v2.0/users/5423268110ca4d01a175028c97cc5b11
2015-11-11 22:43:39.503758 17565 DEBUG keystone.policy.backends.rules [req-948c6c9d-0d32-410c-8bdd-f4fda1881b96 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:39.538469 17565 DEBUG keystone.notifications [req-948c6c9d-0d32-410c-8bdd-f4fda1881b96 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _delete_user_tokens_callback for event identity user deleted for{'resource_info': u'5423268110ca4d01a175028c97cc5b11'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:43:39.560118 17565 DEBUG keystone.notifications [req-948c6c9d-0d32-410c-8bdd-f4fda1881b96 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _user_callback for event identity user deleted for{'resource_info': u'5423268110ca4d01a175028c97cc5b11'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:43:39.622291 17567 DEBUG keystone.middleware.core [req-36f57701-5533-459b-9427-b9242e545659 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa2985cb3c8>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:39.625439 17567 INFO keystone.common.wsgi [req-36f57701-5533-459b-9427-b9242e545659 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] GET http://10.0.2.15:35357/v3/auth/tokens
2015-11-11 22:43:39.625785 17567 DEBUG keystone.common.controller [req-36f57701-5533-459b-9427-b9242e545659 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorizing identity:validate_token() _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:62
2015-11-11 22:43:39.626122 17567 DEBUG keystone.common.controller [req-36f57701-5533-459b-9427-b9242e545659 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: using auth context from the request environment _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:67
2015-11-11 22:43:39.651762 17567 DEBUG keystone.policy.backends.rules [req-36f57701-5533-459b-9427-b9242e545659 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] enforce identity:validate_token: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa2985cb3c8>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:39.652417 17567 DEBUG keystone.common.controller [req-36f57701-5533-459b-9427-b9242e545659 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorization granted inner /opt/stack/keystone/keystone/common/controller.py:162
2015-11-11 22:43:39.911104 17566 DEBUG keystone.middleware.core [req-b536f4c8-dfd7-4302-a698-139026633820 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=tc_cg0uzTImujx5lUFiNCg, audit_chain_id=tc_cg0uzTImujx5lUFiNCg) at 0x7fa29879dab8>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:43:39.913908 17566 INFO keystone.common.wsgi [req-b536f4c8-dfd7-4302-a698-139026633820 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] GET http://10.0.2.15:35357/v3/auth/tokens
2015-11-11 22:43:39.914539 17566 DEBUG keystone.common.controller [req-b536f4c8-dfd7-4302-a698-139026633820 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorizing identity:validate_token() _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:62
2015-11-11 22:43:39.914802 17566 DEBUG keystone.common.controller [req-b536f4c8-dfd7-4302-a698-139026633820 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: using auth context from the request environment _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:67
2015-11-11 22:43:39.941591 17566 DEBUG keystone.policy.backends.rules [req-b536f4c8-dfd7-4302-a698-139026633820 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] enforce identity:validate_token: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=tc_cg0uzTImujx5lUFiNCg, audit_chain_id=tc_cg0uzTImujx5lUFiNCg) at 0x7fa29879dab8>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:43:39.942556 17566 DEBUG keystone.common.controller [req-b536f4c8-dfd7-4302-a698-139026633820 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorization granted inner /opt/stack/keystone/keystone/common/controller.py:162
2015-11-11 22:43:40.152220 17564 DEBUG keystone.middleware.core [req-6f236846-00e4-4b60-866d-cf78431199b8 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=1w_QUnqkRdC1CsABCXVUYA, audit_chain_id=1w_QUnqkRdC1CsABCXVUYA) at 0x7fa29864fd08>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
